comment_author,comment_likes,comment_text,video_id
@wxxnxun,1,"곽튜브 불편해 하는 사람이 많은 이유 억까 억빠 없이 설명해준다 

1. 꾸티뉴와 곽준빈은 별로 친분이 없는 사이이며 
학폭 피해 동정 여론으로 뜬 곽준빈한테 꾸티뉴는 
장난 한 번 치는 것도 굉장히 조심스러울 수밖에 없음 
학폭이란 민감한 주제의 가아라 모래 쉴드가 패시브로 있는 상태인거임 

그런 상황에서 본인은 남을 꼽 주면서 본인을 올려치는 식의 화법을 구사함 ex) 아 모르시겠구나~ , 몰라요?? 

여기서 불편함을 느끼는 사람들이 있는 거임 
장난이라는게 동등한 입장이 아니라 
한 쪽은 걸기 불편한 상황에서 일방적으로 걸리는 것이니까 ㅇㅇ 

2. 재미라도 있으면 모르겠는데 
애초에 곽준빈 자체가 말을 센스있게 하질 못햐서 
듣다보면 뭘 말하고 싶은지 모르겠음
(학창시절 항상 있던 입 열면 분위기 조지는 학우가 떠오름)
Ex> 지가 앞서 ""엘라누는 모르시겠구나~!"" 로 운 띄워놓고 
""엘라누를 몰라요?!"" 라며 본인만 알고 상대가 모른다는 것을 부각시키려는 말을 반복하는데 이렇듯 앞 뒤가 전혀 안맞아서 
거부감이 생기는 것",kItekoAdMQ4
@ELDENRING_0310,1,학창시절에 축구 좋아하는 애들 사이에 껴서 해축얘기도 못했을껀데 여기서라도 해야지,kItekoAdMQ4
@씻으면욘사마,1,사람은 관상을 무시할수가 없음. 쟤는 언젠가 꼭 나락감 진심,kItekoAdMQ4
@HP-iu8ep,1,곽튜브 안 나왔으면 좋겠다 제발ㅋㅋ,kItekoAdMQ4
@최유기-c8y,1,맨시티는 야야투레 다실바때부터 시작이지~,kItekoAdMQ4
@No.9oo.,1,피온충 몇명이나 긁힌겨,kItekoAdMQ4
@3tv441,107,선수는 경기장 밖으로 떨어졌습니다...,MyC4wt6z3mk
@i9야뎡XQ풀버전q4,71,선수가 경기장 나가버렸어... ㅠㅠ,MyC4wt6z3mk
@MOTOGIO,11,"와 바로 구해봐야지

근데 이거 혼자해도 재밌겠죠?",MyC4wt6z3mk
@김강현-l5f,9,문선민은 이 게임 금지,MyC4wt6z3mk
@fox333333333,8,저 게임 공 속도 생각하면 골키퍼말의 방어면적이 더 넓게 표현되어야 공정할것 같네요,MyC4wt6z3mk
@sky_mong,6,"퍼포먼스 능력:♾️
언어 능력:👶",MyC4wt6z3mk
@대칸나,4,솔직히 존나 지렸다.,MyC4wt6z3mk
@fance-m7c,3,"마지막에 ""나 안해"" 이거 나만 들림?",MyC4wt6z3mk
@user-fd7rg1bz2,3,알까기 열화버전이네,MyC4wt6z3mk
@경이따라,3,아이고야~대단한거 하셨네..,MyC4wt6z3mk
@마법거북이-s2n,2,슬슬 오일 체크 똥구녕 관한 거 올릴 타이밍이 된 거 같은데,MyC4wt6z3mk
@ycm606,2,알까기가 추꾸가 되었네 신박하군,MyC4wt6z3mk
@lukeskywalker9681,2,수비수 턴은 언제 오는겨,MyC4wt6z3mk
@Dwaejigugbab2658,2,득점 못한거 아님? 나만 이해못했나?,MyC4wt6z3mk
@Greeeeeeeed,2,너무 쌔게 쳐서 골키퍼 아저씨 얼굴 맞추는 줄ㅋㅋㅋ,MyC4wt6z3mk
@hyngchul,1,이야!!나가!나가!나가!!!짝,MyC4wt6z3mk
@성이름-y2i2f,1,허성태의 포효,MyC4wt6z3mk
@성이름-r5k,1,이게 축구지 ㅋㅋ,MyC4wt6z3mk
@Win_tiger,1,왜 메랍 와서 하고 있을거같냐 ㅋㅋ,MyC4wt6z3mk
@Hallands777thgoal,0,손가락 튕구고 최소 챔스결승 쐐기골 세레머니 쳐하네,MyC4wt6z3mk
@덕주변,542,와 낭만 미텼네 코치님 결혼식날 행복사 하겠네,MVsGSe0PZm8
@rose45232,88,"코치님 뒷모습도 잘 생기셨네요~~
흐뭇뿌듯한 제자들의 축하구호에
온세상이 행복하셨겠어요~
결혼 축하드려요🎉",MVsGSe0PZm8
@smile_jack,31,저가 본 결혼식 영상중 제일 멋지고 감동적이네요 👍🏻,MVsGSe0PZm8
@연-r6b3e,25,뭔가 흐뭇하고 뿌듯한 영상이라 계속 보게됨 ㅋㅋㅋ 넘 귀여움 ㅋㅋㅋㅋㅋ,MVsGSe0PZm8
@서경숙-k7s,12,"너무귀엽다
코치님 신혼부부
얼마나 뿌듯하실까요🎉🎉🎉",MVsGSe0PZm8
@leejy5462,10,저 리드하는 애가 너무 잘한다~!!  크게 될 녀석이야,MVsGSe0PZm8
@쿠세-c9l,8,참 이쁜 장면이다. 가슴이 따뜻해진다.,MVsGSe0PZm8
@이재진-n3w,4,미춋다 코치님 기분 째지겠네 😂😂😂,MVsGSe0PZm8
@vheh6734,2,야구찐팬으로써 내가신부라면 결혼식하면 이장면이 제일먼저 생각날것같다 영상만으로도 뭉클해,MVsGSe0PZm8
@jini2035,2,아이고 이뻐라~욘석들,MVsGSe0PZm8
@호연이-p7g,1,코치님진짜뿌듯하고행복하시겠다 아구부제자들에게결혼축하도받으시고행복한결혼생활되세요❤❤❤❤,MVsGSe0PZm8
@보로로X,1,10년후에 롯데에서 봐요,MVsGSe0PZm8
@JHM-fd1qf,1,혹시나 선생님 결혼식 가서 괜히 비싸다고 밥안먹고 축하만 해주고 그냥 가는 학생들! 어차피 결혼식 뷔페는 먹는만큼 돈 내는게 아니라 미리 200명이면 200명 300명이면 300명 선금 주고 먹는거야. 너네가 안먹고 가는게 오히려 돈날리는 거니까 먹고가 ㅎㅎ,MVsGSe0PZm8
@김구나-g8y,1,귀여운 아가들,MVsGSe0PZm8
@최승용-n5l,1,귀엽다 ㅋㅋㅋ ❤❤❤❤❤❤❤❤,MVsGSe0PZm8
@아름다운세상-i1l,1,"이 나라의 귀한 아가들!
지금의 그 우렁찬 목소리와 순수한 마음을 영원히 간직하기를...",MVsGSe0PZm8
@아이스크림-v9q,1,우왕..느무멋찌네요,MVsGSe0PZm8
@이여진-v5p,1,ㅋㅋ결혼식이 아닌 시합 시작 구호네 ㅋㅋ기특한것들 ㅋㅋ,MVsGSe0PZm8
@황현하-n1u,1,이 영상과는 무관한 댓글임 그냥 영상보니까 예전에 중딩때 담임생각나네. 친한 교사 시켜서 울반 애들 춤추면서 축가 몇주 준비하게 해놓고 식사할까봐 밥 절대 먹지 말고 나가서 먹자더니 햄버거 사줌ㅜㅜ 그렇게 돈이 아깝고 부족했으면 축가를 애들한테 왜 시키냐구.. 애들한테 사랑받는 담임은 되고싶고 돈쓰기는 싫고~ 이상한 선생들 많았음ㅜㅜ,MVsGSe0PZm8
@inging5268,1,멋진 축하네요 제일 감동적인 모습이네요 코치님 행복하세요 아이들아 사랑과 감격을 주는 축하 고마워 코치님은 영원히 너희들을 못 잊을꺼다...🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,MVsGSe0PZm8
@Audmsmsykfka,5,근데 솔직히 즐라탄이 상남자 이미지땜에 안까이는거지 저렇게 부모 건드리는거 보면 개찌질하네ㅋㅋ,B8P6RH0kb64
@조형규-h9o,3,즐라탄은 과대평가 되어있는듯,B8P6RH0kb64
@user-qz7kr3bi8f,2,즐라탄은 조직 보스 느낌이고 루카쿠는 경호원이나 행동대장 느낌나네,B8P6RH0kb64
@대한민국현금시대,2,이마에다 뽀뽀 이쁘게 해주네,B8P6RH0kb64
@mmmmmm1-c6z,2,들어가서 애기 하자니까 바로 뒤로 빠지노 ㅋㅋ,B8P6RH0kb64
@Hyo-l3l,2,"역대급으로 신격화된선수 = 즐라탄 
사실 까보면 그냥 분조장 인성파탄자임 ㅋㅋ",B8P6RH0kb64
@kimgh3703,2,"하지만 쫄았쥬ㅋㅋㅋㅋ 월래 다른애들이었으몀 모가지부터 스킨십들어갔을텐데 입만 터네ㅋㅋㅋㅋㅋㅋㅋ
루카쿠한테는 피지컬싸움 쫄았네",B8P6RH0kb64
@송도섭-m7z,2,이마에 뽀뽀 겁나 스윗해,B8P6RH0kb64
@ytjin5219,2,왜 루카쿠가 즐라탄 이마에 키스하는거에요? ㄷㄷ,B8P6RH0kb64
@상추-v9c,1,이상황에 💋 소리 넣는거 보소,B8P6RH0kb64
@도비-v5t,1,ㅋㅋㅋㅋㅋ2~3년전엔 한 클럽에서 같이 한솥밥 먹던 사이였는데..,B8P6RH0kb64
@alexkim4830,1,즐라탄vs루카쿠 매치 함뜨자,B8P6RH0kb64
@24TOTY-GRU,1,백사장 빨랑 움직여라. 메인이벤트급 이벤트매치 하나 해보자,B8P6RH0kb64
@ganzylee812,1,즐라탄이니깐 루카쿠랑 맞짱 뜨는거다,B8P6RH0kb64
@빵우유-m9l,1,이건 즐라탄이 선 넘은거 아니냐?,B8P6RH0kb64
@Steve_Kim95,1,얘들 맨유에서 친했자나ㅋㅋㅋㅋ,B8P6RH0kb64
@동구-b7b,1,이마에 키스하는건 왜이리 웃기냐,B8P6RH0kb64
@조니비,1,줄라탄 한국인임?? ㅋㅋㅋ 저거 한국인 종특인데 ㅋㅋㅋㅋㅋ,B8P6RH0kb64
@드롱-w4q,1,저리 긁혔으면 즐라탄 승이네 ㅋ,B8P6RH0kb64
@함자트치마예프UFC,1,둘이 싸우면 진짜 재밌겠다,B8P6RH0kb64
@온리_s.I_.9금_.-채-_널,809,"*이강인 진짜 뭔 기술인지 모르겠다. 볼 터치 하나하나가 예술이다, 열받네 😏🎉*",L_ofmNzmOv0
@kyo21c,5,역시 강인이 축구는 눈이 즐겁다,L_ofmNzmOv0
@송지현-o7j,4,"잘하는만큼 최고연봉 받자
이걍인 화이팅 화이팅
슛팅때리는것마다 다들어가라 다들어가라 다들어가라",L_ofmNzmOv0
@유정현-t9b,4,진짜 자랑스럽다.,L_ofmNzmOv0
@Dontiknowit,2,날마다 최하위 상대로 메시 놀이 보여준다고 꼴깝떨지요~,L_ofmNzmOv0
@user-rq4td5lw3k,1,"이강인은 수비력 키워서 중미나 수미로 써야함 
로드리나 모드리치 롤이 맞다 

국대에서도 약체팀이랑할때
김민재 수미써서 전진시키고 양쪽 윙백올리고 수비시 상대역습땐 민재내려서 쓰리백전환하고 
황인범 이강인 중미쓰고 양쪽 황희찬 손흥민 놓고 전방탑 오현규든 주민규든 조규성이든 타게터 박아놓고",L_ofmNzmOv0
@darrychoi,1,오ㅏ,L_ofmNzmOv0
@대황칰22,1,"이강인 수비기술만 좀 더 길러서 딥플메하는게 낫긴하겠다
국대에도 도움되고 ㅇㅇ
2선으로 가면 답없어보이고 네베스랑 투볼란치로 나오는게 베스트인듯",L_ofmNzmOv0
@ssj8121,1,"솔직히 야말 < 이강인 아니냐???
나만 느낌???",L_ofmNzmOv0
@rlgnsl247,1,이강인한텐 안주네 ㅋㅋㅋㅋ,L_ofmNzmOv0
@쿤이-k8b,1,공이 발에 붙어다니는게 메시의 냄새가 난다,L_ofmNzmOv0
@오오오오-l9j,1,쏘니는 만나면 뺏김,L_ofmNzmOv0
@Hwangdoyoun,1,덕배의 후계자로 맨시티가자,L_ofmNzmOv0
@wolfk3893,1,"진지하게 국대 수미가 정말 답 못찾으면 
차라리 남는 센터백중에 하나 올려서 경호시키고 
이강인 6번롤 주는게 나을 수 있음",L_ofmNzmOv0
@올리브-h3z,1,딱 카릴레로가 맞는 선수인듯,L_ofmNzmOv0
@JH_kikiki,1,손흥민보다 이강인,L_ofmNzmOv0
@Leclerc110,1,중앙에서 뛰니깐 잘하노,L_ofmNzmOv0
@Sunset_Guy,1,그럼 뭐하냐 싸가지가 없는데.,L_ofmNzmOv0
@Aileeonline,1,0:23 여기서 안준건 ㅈㄴ 석나가네 그냥 노마크였는데 이걸 안주네,L_ofmNzmOv0
@yaro--yaro,1,잘한다,L_ofmNzmOv0
@GRSUPURA,90,"패스 할때나 받을때나 발목고정이
진짜 중요함..",ePKHWXLDF04
@user-le5qh9vr5u,41,"끝나고 막걸리가 목적인 사람들한테
뭔 섬세함을 찾냐고 ㅋㅋ 재미삼아 하는건데
왜이리 진지하냐고 ㅋㅋㅋㅋ",ePKHWXLDF04
@luv1uvr,34,"쉽게 말하면 아킬레스건을
펴준다고 생각하면 됨.
탁 끊어줘야 될 상황과
결대로 밀어줘야 될 상황이 있음
해보면 구질이 약간 다름",ePKHWXLDF04
@ssayomi1,31,"기본기중 가장 중요한 인사이드패스 인사이드터치
그만큼 많이 쓰임
이게 질적으로 세밀한 선수가 한단계 수준높은 선수죠",ePKHWXLDF04
@뛰다_마네,20,발목 땡기라는 말이 뭔말인가 했는데 발끝 올리라는 얘기였군요,ePKHWXLDF04
@이준영-i6b,12,"이거 안정환님 채널에도 꿀팁 나와있는거죠.
땅볼패스할 때는 발목 땡겨서 위로 향하게 하라고
발목 땡긴다는게 이해하기 힘들면 아킬레스건 땡긴다고 생각하고 발을 위로 향하게 만들라고 합니다.",ePKHWXLDF04
@겨울-b4s,10,본인 감독인가요? 이게 한국 감독들의 문제임. 잘못된부분을 캐치해서 잘 설명하고 이해되게 풀어가야지 무조건 처음은 지적. 지적. 지적. 후 비난 그다음 문제해결을 알려줌. 이게 문제임 그래서 우리나라 선수들이 유독 다른나라에 비해 실수를 두려워하고 안전안전 패스 공격 길만 보니까 다른나라하고 지금 완전 차이나는거임. 우리나라 감독들은 무조건 비난 지적 질책임. 왜냐? 지들이 배운게 그거니까,ePKHWXLDF04
@lilly0463,9,많이 배웁니다 감사합니다,ePKHWXLDF04
@Lee5do,7,아 당신은 그래서 거기서 그러고 계십니까 ? ㅋㅋㅋㅋ 한국에서 ? ㅋㅋㅋㅋ,ePKHWXLDF04
@원데이투데이-f5w,6,땡겨?? 지들끼리 쓰는말 쓰면 누가 아냐??ㅋㅋㅋㅋ,ePKHWXLDF04
@yj1136,6,"발목을 땡긴다는 표현이 이렇게만 봐서는 잘 모르겠어요!
디테일한 영상 제작 부탁드려요~",ePKHWXLDF04
@woodcutter_hong,5,넵 땡기겠슴돠!!,ePKHWXLDF04
@민서김-u3e,4,얘들이 뭔데 평가해 ㅋㅋㅋㅋ 지가 잘했으면 여기서 입 여는게 아니라 프로선수 했겠지,ePKHWXLDF04
@제점수는,3,"일주일에 한번 차거나 그마저도 시간 안돼서 
못나오면 한달에 2,3번 차는건데 
4쿼터 기준 2-3쿼터 30분씩 찬다치면
한달에 10시간도 못차는거임 그것도 
11:11은 볼도 잘 안오기 때문에 터치도 
제한적 볼감각 늘릴수가 없음 
그나마 제일빠른게 웨이트나 유산소해서
체력기르는거 확실히 많이 뛰면 도움됨
조축때문에 개인훈련 하는사람은 살면서 못봄",ePKHWXLDF04
@jejelee5035,3,이런지적은 좋은데 말도안되는 억지지적은 좀 피할필요있음 콘텐츠를위해서라도. 방에서앉아서 편하게 지적질은 누규나 함,ePKHWXLDF04
@고영신-d2b,3,안됩니다  죽어라 얘기해도 그사람의 한계...,ePKHWXLDF04
@Brandon-gt8gc,3,"근데 보통 교육영상이나 선출들이 패스할때 발목고정 발목고정 이러는데 왜그러는지 도통 이해가 안됨
고정이라하면 발끝을 내리든 올리든 고정인데 이렇게 발끝을 올려서 고정이라 정확히 말을하던가

왜 발목고정발목고정 소리만 치는거임?",ePKHWXLDF04
@EternalJude,2,패스할 때 끝까지 미는 버릇은 유년기 때부터 고착화 되는 기본기라 형성되지 않은 일반인들이 많음. 몸풀기운동 할 때 서로 한두번 주고받으면 대강 가닥나옴 그래서.,ePKHWXLDF04
@user-bv3tk7jf7r,2,또또ㅋㅋㅋㅋㅋㅋㅋㅈㄹ한다,ePKHWXLDF04
@rlafldb313,2,어차피 안고처짐 못고침 아니 고칠 생각조차 안함,ePKHWXLDF04
@온s팬_X_-1-_9..금채-.널,822,*효진이는 역시 사격 천재다. 중국 선수도 잘하지만 레벨이 다르지 인간적으로.😏🔥*,WhUIihJPl14
@wyeuibfhjg3649,2,2등한  중국선수도  축하합니다.,WhUIihJPl14
@장경환-x6v,1,반기문?,WhUIihJPl14
@밀프,1,사격 자세 왜저럼?,WhUIihJPl14
@邢鎭晟형진성,1,"국민은 중공과 싸우는데
정치인들은 중공에 나라 팔아먹는 중이다.",WhUIihJPl14
@한마루-y5l,0,와 0.1점 차라니... 1등 사수했을때 실수라서 멘탈 잡기 쉽지 않았을텐데 어린선수가 대단하네요. ㅎㅎ,WhUIihJPl14
@CowPower-513,0,0.1로 겨우 이겼는데 가지고 중국을 가지고 놀았다??? ㅈㄹ,WhUIihJPl14
@kissvox1,0,저 중국선수 거북이루틴 개살벌했었음~,WhUIihJPl14
@dogd3786,0,조준중인 모습이 진짜 사진같네 대단하다 영상 멈춘줄,WhUIihJPl14
@Nodouk,0,이야 중국선수도 엄청 잘하네 ㄷㄷ,WhUIihJPl14
@즐겜러-y1l,0,실시간으로 봤었는데 진짜 손에 땀이 났어.. 역전승,WhUIihJPl14
@northsevenstar,0,생중계 보면서 감동 ㅎㅎ,WhUIihJPl14
@어어어-q2p,0,이 경기 실시간으로 봤는데 접전으로 이겨서 더 기뻤던기억이,WhUIihJPl14
@가비오빠-c7b,0,"이름부터 윈하는 이름이네 멋집니다
골드메달 박수 짝짝짝 🎉🎉",WhUIihJPl14
@짐지니,0,케틀궁,WhUIihJPl14
@hjennifer3498,0,저게머야 겁나쉬워보이네,WhUIihJPl14
@mister_9523,0,근데 겨우 이긴걸 갖고 몰았다고 하기엔 좀😅,WhUIihJPl14
@ktg756,0,그래 이거지 중국인은 이겨야지 ㅋㅋ,WhUIihJPl14
@밥그릇-x2f,0,"아 ㅆㅂ 중국에 컴플렉스 있냐?
뭐만 하면 중국이냐?
이건  중국 견제도 아니다..
이정도면 병이다..  제발 이딴 쓰잘데기없는 해석 좀 하지마라",WhUIihJPl14
@동네한바퀴-s6f,0,한국 정지 아니냐,WhUIihJPl14
@NightEast,1029,"박지성 맨유 갓 진출했을 때 공중파에서 맨체스터 현장다큐 방송 했었는데
그때 타고가던 택시기사(맨유팬)가 맨유방송 틀어주는데 마침 나오는 내용이 맨시티 로고에 관해서 까는거였음 ㅋㅋㅋ
""맨시티 별 3개 의미가 무얼까요? 네, 3부리그를 3번 갔었다는 뜻이죠 ㅋㅋㅋㅋㅋ"" 이랬음 ㅋㅋㅋㅋㅋ",wkBwFcB0es0
@4k_keeper,271,별 이뻐서 달았다는게 개웃기네 ㅋㅋㅌㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ 노린거아니냐,wkBwFcB0es0
@허벌나,178,"지나가다  이  할매가  한마디 하우. 맨시티는 20 년  이상  팀을  지  꼴리는대로  운영했던 피터 스웨일스가  사임하고 레전드 출신인 프랜시스 리가 회장으로  취임하는데,  오히려 팀은  더  곤두박질쳐  최악의  상황을  맞이한다우. 90 년대 후반, 2부 3부까지 떨어지는데, 이  때  분위기  전환으로  로고를  또  바꾸는데 여기서 등장하는  근본 모를  별  세 개는 사실 프랜시스 회장이 사랑했던  여인  세 명을  상징한다우.  마초의 뜬금없는  구식  세레나네였던  셈이지. 알면서도 걍  웃고  넘어간  20세기  웃픈  이바구라고  치부하면  그만인  셈이지.  나보다 어린  프랜시스는 몇 년 전인가  고인이 되었다우.  그가 더비 카운티에서  뛰던 시절 직관한 적도 있었는데... 어찌보면 낭만적인  이바구일 수도  있겠수. 그를  만날 날이  곧  오것지.  인생  짧다우. 다들 하고싶은 거 즐기면서  행복하시구랴.",wkBwFcB0es0
@seulgijoa,142,근본이 있던거처럼 얘기를하네,wkBwFcB0es0
@takiko4570,103,저 당시 로고 이뻤지... EPL 시작 오프닝도 좋았고ㅠㅠ,wkBwFcB0es0
@amollang1111,49,맨시티는 로고 제외하고도 그냥 노근본 오일머니로 뜬 팀인데,wkBwFcB0es0
@최재혁-z2s,39,"어렷을 적 의문이 지금 풀리네 ㅋㅋㅋㅋㅋ 
뮌헨, 인테르, 유벤투스 이런 팀들 위에 별 표시가 분명 우승과 관련 있는거라고  들었는데 맨시티는 왜 별이 3개나 있지? 라는 생각을 했는데 슈발 그냥 이뻐서 였냐 ㅋㅋㅋㅋㅋㅋㅋ",wkBwFcB0es0
@lollol-o5g3l,33,맨시티한테서 근본이라는 단어가 나오는거 자체가 웃기네 ㅋㅋ,wkBwFcB0es0
@연어초밥-z4e,32,의외가 아니라 그냥 팀자체가 근본이없는데 뭔 의외야ㅋㅋ,wkBwFcB0es0
@이비드데-d7w,30,원래 근본이 없었는데 뭘 ㅋㅋ,wkBwFcB0es0
@Vitor_Reis-m5r,22,지금로고가 더 근본있고 예쁨 ㅎㅎㅎ,wkBwFcB0es0
@토트넘호우스퍼,20,맨시티는 한결같이 근본없는 잡팀인데 뭔 근본근본거림 ㅋㅋ ㅈㄴ 웃기게 ㅋㅋㅋ,wkBwFcB0es0
@박찬우-g3f,15,그냥 근본이라는걸 찾을수가없는 역사상 최악의 장부돌려막기 로비 투툴 구단,wkBwFcB0es0
@민욱-c7h,12,"근본근본 거리는애들 특징 : 옛날에 잘했던 프리미어 1부리그 중위권팀 하나 잡아서 찐팬인척함.

예쁜 사람 잘생긴 사람을 좋아하는게 사람의 본능인것처럼 스포츠도 잘하는 팀을 좋아하는게 정상적인거 아닌가? 

왜 본인 자기 자신을 다들 속이는거지?
너희들이 말하는 진정 실력과 열정으로 차근차근 올라가며 응원할 맛이나는 근본 넘치는팀이면 2부리그에도 많을건데,

항상 근본거리는 애들한테 팀 어디좋아하냐고 물어보면 백이면 백 맨유 리버풀 첼시더라.

영국의 축구 현장감과 축구지역 분쟁도 겪은적없는 토종 한국인이라면 급 나누기 할거없이 너도나도 별반다를거없는 실력빠들이니까 제발 시덥잖게 본인은 남들과 다른척좀 그만하자!",wkBwFcB0es0
@기절초풍-y8x,11,"그냥 달아놓은 개 아니라 마케팅적 요소가 있었음 최초 저 로고 썼을 당시에 구단주는 지금의 오일머니가 아니라 엄청난 장사치였음 90년대-00년대까지 구단의 자본잠식,경영악화 등 상태가 정말 좋지 못했고 역으로 지금의 맨유는 그 당시 역사상 최강의 팀이라 불릴 정도로 구단과 EPL 통틀어서 아니 전세계를 통틀어서 다섯손가락 들 정도로 위상이 대단했음 그런데 같은 지역 내에서 팬이란 팬은 맨유가 흡수해버리니 맨시티 입장에서는 내세울 수 있는 것들이란 것들은 다 세운거임 이것저것 같다붙이고 해서 겉으로 봤을 때 명문구단(당시 별을 단다는 건 보통 5개 이상 10개이상 우승시 큰 별 하나 였지만) 당시에는 룰도 별도 없었음 그래서 지역명문 처럼 보이기 위한 큰그림이였음 ㅇㅇ

실제로 효과가 있었고 저 엠블럼 때문에 지역민들을 제외하고 해외팬이 급격하게 늘고 구단가치로 상승해서 결과적으로 상당한 금액에 구단 매각함",wkBwFcB0es0
@puu_reni1078,10,ㄹㅇ 개노근본이구나 ㅋㅋㅋ,wkBwFcB0es0
@키키로삥뽕-r3t,9,원래 근본없는 팀인데 뭐 근본타령인고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 지금에서야 만수르오고 잘나가지 십수년전만해도 그냥 그저 그런팀이었음,wkBwFcB0es0
@김창희-1997,5,로고는 저때가 제일 이쁘고 추억이 많은듯 나스리 산타크루즈 오누오하 아일랜드 등등..,wkBwFcB0es0
@12qqw-l4y,5,"걍 근본이 없길 바라노 그래 알았어 트레블ㅋㅋ
근본이 없는건 챔스무관 개집이고 ㅋㅋ",wkBwFcB0es0
@navercom0001,3,원래 무근본…,wkBwFcB0es0
@I.9.금.전.용.P.R.E.M.I.U.M,3013,"*진짜 얼굴로만 던지는 듯, 개멋져서 안구정화 됐음. ㅋㅋ*",2riiIot2Ais
@끌릭_I9X_딸통령_에디션,1267,"*얼굴로 던지는 게 진정한 미학, 승제님 멋짐 폭발! 🎯*",2riiIot2Ais
@Sul1yoon0402,529,어떻게 얘가 스터디그룹 최약체냐...?,2riiIot2Ais
@프사꾹-l9X-여돌L양-g4b,333,"""얼마나 잘 던질까 했는데, 진짜로 엄청 잘 던지네! ㅋㅋㅋㅋㅋㅋ""",2riiIot2Ais
@nice_mercury1025,258,이거 보고 델랍 떠오른 사람??ㅋ,2riiIot2Ais
@fletcherlynd7112,225,별로 힘도 세게 주지 않고 가볍게 던지는 거 같은데 엄청 멀리 가네요ㅋㅋㅋ,2riiIot2Ais
@Y.H_KIM,222,김진짜 진짜 귀엽네ㅋㅋㄲㅋㅋㅋ,2riiIot2Ais
@불타는달고나,161,몸을 진짜 잘쓰는구나.ㄷ,2riiIot2Ais
@정두수-r8o,51,"실제로 일반 축구에선 무조건 유리
대학교때 저거로 우리편이 졌어요 ㅠ",2riiIot2Ais
@ClarkHong,25,손에서 떠날떄의 속도가 빨라야 멀리 나감! 이게 핵심.,2riiIot2Ais
@gyrdf56,23,얼굴이 잘생겼네 ㅋㅋㅋㅋ,2riiIot2Ais
@wonste,22,도움닫기도 안하고 대단하네,2riiIot2Ais
@hyunax7395,14,한손으로 멀리던지는건 그나마 어렵지않지만 두손으로 저렇게 던지는건 정말 쉬운게 아닌데 팔로만은 안되고 하체부터 손목까지 몸전체를 제대로 사용해서 던지네요~,2riiIot2Ais
@seok_13,13,"이 프로 쇼츠몇개보고 기대안하고봤는데
개쩌네",2riiIot2Ais
@우찌이런-g5o,13,"별로 힘도 안들였는데 엄청 멀리가네 
와우🎉",2riiIot2Ais
@왕자-x7u,7,스터디그룹 최약체 ㅋㅋㅋㅋ,2riiIot2Ais
@MilkyWay-yy1zx,6,진짜형 귀여웤ㅋㅋㅋ,2riiIot2Ais
@SSS-NG,6,임팩트 보소..,2riiIot2Ais
@최형배-s5g,5,"덤블링 할줄알았는데ㅋㅋㅋ
개잘던지네 자세좋고",2riiIot2Ais
@리버풀은중위권이-g4o,5,코리안 델랍이네 미친 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아시아의 투석기다 진짜,2riiIot2Ais
@yagujoara,243,"1. 포지션 변경만 3번째!?
SSG랜더스의 하재훈 선수는
야구를 투수로 시작했습니다. 그러다 야수로 포지션변경을 했는데, 2019년 KBO 드래프트에서 SK가 투수로 지명하여 다시 투수로, 그 뒤 부상으로 2022년부터는 타자로 활약중입니다.

즉, 투수 -> 타자 -> 투수 -> 타자
로 포지션을 바꿔왔습니다.

2. KBO 최초의 투타 타이틀홀더??
하재훈 선수는 2019년 36세이브로 구원왕을 차지했습니다. 30경기
연속 무실점, SK구단 최다 세이브, 신인선수 최다 세이브(이전기록 조용준)
등의 기록을 갈아치우며 등장했습니다. 쉽지는 않겠지만, 타자로써 타이틀을 거머쥐게 될 경우 KBO 최초의 투-타 타이틀홀더라는 칭호를 얻게됩니다.",jGyeYtKD-nw
@누구게보험,202,쓱 팬으로써 하재훈 화이팅!!! 멋져요 가족을위한 멋진아빠 !,jGyeYtKD-nw
@sunjine,127,개멋있네 낭만 쩐다...,jGyeYtKD-nw
@꼬밍-x4g,76,하나도 힘들 것 같은데 포지션 변경을 해도 저렇게 잘한다니 ㅎㄷㄷ,jGyeYtKD-nw
@Letsgouu-o8z,71,하재훈 선수 스토리 드라마 나오면 좋겠다,jGyeYtKD-nw
@남산동김,21,"가족이 있기에 힘을냈고 결과를 
만드는거다. 힘내라 하재훈!😂",jGyeYtKD-nw
@사탕엿,15,이제 쏵은 투수 없으면 하재훈 올리자,jGyeYtKD-nw
@slsoiijwm873nks99ss,12,그 당시에 하재훈이 마운드에서면 게임은 끝난거나 다름없는 클로저였죠. 제가 가장 좋아했던 투수이기도하고 선수입니다. 투수로써의 황금기는 찬란했지만 너무 짧았습니다. 부상으로 인해 평균구속이 140초반까지 떨어졌고 결국 외야수로 전향했죠. 선구안은 좀 많이 떨어지지만 걸리면 넘어간다의 정석인 선수입니다. 걸리면.... 걸리면...넘어간다..,jGyeYtKD-nw
